CustomerID,Recency,Frequency,Monetary,Cluster,Segment
59,232,30,4440,2,Loyal Customers (Shop often)
60,216,33,4686,2,Loyal Customers (Shop often)
61,302,24,2698,3,Big Spenders (High Value)
62,166,7,3877,2,Loyal Customers (Shop often)
63,282,45,1861,3,Big Spenders (High Value)
64,151,47,988,1,At Risk (Haven't shopped in a while)
65,72,21,3942,2,Loyal Customers (Shop often)
66,270,15,1717,0,Champions (Best Customers)
67,111,24,4395,2,Loyal Customers (Shop often)
68,35,40,4179,1,At Risk (Haven't shopped in a while)
69,314,12,4725,2,Loyal Customers (Shop often)
70,38,16,4978,2,Loyal Customers (Shop often)
71,155,35,3664,3,Big Spenders (High Value)
72,260,48,3534,3,Big Spenders (High Value)
73,191,49,2898,3,Big Spenders (High Value)
74,5,31,1263,1,At Risk (Haven't shopped in a while)
75,303,29,1700,3,Big Spenders (High Value)
76,359,7,1023,0,Champions (Best Customers)
77,176,27,3995,2,Loyal Customers (Shop often)
78,341,42,4113,3,Big Spenders (High Value)
79,227,3,1792,0,Champions (Best Customers)
80,89,19,938,1,At Risk (Haven't shopped in a while)
81,16,19,1324,1,At Risk (Haven't shopped in a while)
82,267,38,4713,3,Big Spenders (High Value)
83,113,43,3212,1,At Risk (Haven't shopped in a while)
84,41,42,2886,1,At Risk (Haven't shopped in a while)
85,32,15,2538,1,At Risk (Haven't shopped in a while)
86,88,19,3598,2,Loyal Customers (Shop often)
87,14,27,3774,1,At Risk (Haven't shopped in a while)
88,162,1,1597,0,Champions (Best Customers)
89,105,16,1514,0,Champions (Best Customers)
90,59,17,1551,1,At Risk (Haven't shopped in a while)
91,8,44,4328,1,At Risk (Haven't shopped in a while)
92,229,47,610,3,Big Spenders (High Value)
93,201,15,3313,2,Loyal Customers (Shop often)
94,179,38,2055,1,At Risk (Haven't shopped in a while)
95,303,15,3064,0,Champions (Best Customers)
96,210,34,2584,3,Big Spenders (High Value)
97,239,17,3177,2,Loyal Customers (Shop often)
98,307,42,4945,3,Big Spenders (High Value)
99,303,39,2678,3,Big Spenders (High Value)
100,17,18,3669,2,Loyal Customers (Shop often)
101,192,13,2227,0,Champions (Best Customers)
102,155,24,3780,2,Loyal Customers (Shop often)
103,104,37,2549,1,At Risk (Haven't shopped in a while)
104,20,48,2246,1,At Risk (Haven't shopped in a while)
105,313,42,2907,3,Big Spenders (High Value)
106,300,34,1258,3,Big Spenders (High Value)
107,339,23,3836,3,Big Spenders (High Value)
108,190,23,3208,2,Loyal Customers (Shop often)
109,234,12,2190,0,Champions (Best Customers)
110,334,36,256,3,Big Spenders (High Value)
111,96,16,3216,2,Loyal Customers (Shop often)
112,195,5,4181,2,Loyal Customers (Shop often)
113,294,16,4803,2,Loyal Customers (Shop often)
114,38,23,1351,1,At Risk (Haven't shopped in a while)
115,259,32,2657,3,Big Spenders (High Value)
116,348,42,3665,3,Big Spenders (High Value)
117,181,6,925,0,Champions (Best Customers)
118,59,18,1307,1,At Risk (Haven't shopped in a while)
119,110,33,1121,1,At Risk (Haven't shopped in a while)
120,67,17,3794,2,Loyal Customers (Shop often)
121,242,25,293,0,Champions (Best Customers)
122,280,42,2441,3,Big Spenders (High Value)
123,325,5,3639,2,Loyal Customers (Shop often)
124,29,5,2713,2,Loyal Customers (Shop often)
125,363,21,3447,3,Big Spenders (High Value)
126,55,11,1591,0,Champions (Best Customers)
127,139,40,3956,3,Big Spenders (High Value)
128,211,5,4343,2,Loyal Customers (Shop often)
129,211,10,1221,0,Champions (Best Customers)
130,247,21,976,0,Champions (Best Customers)
131,301,18,3080,0,Champions (Best Customers)
132,316,39,2978,3,Big Spenders (High Value)
133,196,43,988,1,At Risk (Haven't shopped in a while)
134,120,1,3961,2,Loyal Customers (Shop often)
135,47,1,3880,2,Loyal Customers (Shop often)
136,334,19,2040,0,Champions (Best Customers)
137,360,29,1146,3,Big Spenders (High Value)
138,92,48,2847,1,At Risk (Haven't shopped in a while)
139,126,40,2075,1,At Risk (Haven't shopped in a while)
140,231,7,3295,2,Loyal Customers (Shop often)
141,55,37,4197,1,At Risk (Haven't shopped in a while)
142,239,4,3504,2,Loyal Customers (Shop often)
143,333,30,3549,3,Big Spenders (High Value)
144,45,31,3001,1,At Risk (Haven't shopped in a while)
145,199,4,3213,2,Loyal Customers (Shop often)
146,294,18,4673,2,Loyal Customers (Shop often)
147,171,28,3046,2,Loyal Customers (Shop often)
148,181,25,950,0,Champions (Best Customers)
149,22,21,1187,1,At Risk (Haven't shopped in a while)
150,177,18,2010,0,Champions (Best Customers)
151,243,41,4391,3,Big Spenders (High Value)
152,338,48,2243,3,Big Spenders (High Value)
153,338,30,2907,3,Big Spenders (High Value)
154,114,32,3158,1,At Risk (Haven't shopped in a while)
155,252,37,1907,3,Big Spenders (High Value)
156,73,30,446,1,At Risk (Haven't shopped in a while)
157,197,48,1740,3,Big Spenders (High Value)
158,205,44,101,1,At Risk (Haven't shopped in a while)
159,327,12,3808,2,Loyal Customers (Shop often)
160,211,9,4708,2,Loyal Customers (Shop often)
161,28,10,436,0,Champions (Best Customers)
162,3,31,422,1,At Risk (Haven't shopped in a while)
163,180,33,3771,3,Big Spenders (High Value)
164,320,32,2095,3,Big Spenders (High Value)
165,359,39,3517,3,Big Spenders (High Value)
166,196,2,3840,2,Loyal Customers (Shop often)
167,228,16,2611,0,Champions (Best Customers)
168,190,42,2939,3,Big Spenders (High Value)
169,3,13,1601,1,At Risk (Haven't shopped in a while)
170,244,5,4333,2,Loyal Customers (Shop often)
171,272,36,4514,3,Big Spenders (High Value)
172,31,22,3598,2,Loyal Customers (Shop often)
173,5,46,2880,1,At Risk (Haven't shopped in a while)
174,244,40,1064,3,Big Spenders (High Value)
175,7,27,4645,2,Loyal Customers (Shop often)
176,287,31,3330,3,Big Spenders (High Value)
177,303,42,1022,3,Big Spenders (High Value)
178,180,32,3054,3,Big Spenders (High Value)
179,104,45,3247,1,At Risk (Haven't shopped in a while)
180,158,4,1292,0,Champions (Best Customers)
181,235,4,3986,2,Loyal Customers (Shop often)
182,127,30,4808,2,Loyal Customers (Shop often)
183,150,17,1220,0,Champions (Best Customers)
184,46,40,4570,1,At Risk (Haven't shopped in a while)
185,264,15,354,0,Champions (Best Customers)
186,92,13,3369,2,Loyal Customers (Shop often)
187,324,24,4840,2,Loyal Customers (Shop often)
188,283,18,2389,0,Champions (Best Customers)
189,22,20,4227,2,Loyal Customers (Shop often)
190,48,34,902,1,At Risk (Haven't shopped in a while)
191,299,7,540,0,Champions (Best Customers)
192,207,27,2768,3,Big Spenders (High Value)
193,11,9,3785,2,Loyal Customers (Shop often)
194,35,39,4867,1,At Risk (Haven't shopped in a while)
195,164,2,871,0,Champions (Best Customers)
196,58,25,125,1,At Risk (Haven't shopped in a while)
197,131,41,401,1,At Risk (Haven't shopped in a while)
198,341,24,2453,3,Big Spenders (High Value)
199,353,44,2477,3,Big Spenders (High Value)
200,125,27,984,1,At Risk (Haven't shopped in a while)
201,270,3,4170,2,Loyal Customers (Shop often)
202,342,9,2376,0,Champions (Best Customers)
203,138,25,1234,1,At Risk (Haven't shopped in a while)
204,253,41,3846,3,Big Spenders (High Value)
205,216,21,2548,0,Champions (Best Customers)
206,32,21,2562,1,At Risk (Haven't shopped in a while)
207,289,7,2390,0,Champions (Best Customers)
208,155,31,1443,1,At Risk (Haven't shopped in a while)
209,311,26,4213,3,Big Spenders (High Value)
210,196,7,2240,0,Champions (Best Customers)
211,103,21,3595,2,Loyal Customers (Shop often)
212,294,24,2791,3,Big Spenders (High Value)
213,167,45,3780,3,Big Spenders (High Value)
214,303,44,3806,3,Big Spenders (High Value)
215,29,27,4561,2,Loyal Customers (Shop often)
216,95,25,4531,2,Loyal Customers (Shop often)
217,90,43,1591,1,At Risk (Haven't shopped in a while)
218,297,7,110,0,Champions (Best Customers)
219,307,44,3149,3,Big Spenders (High Value)
220,26,45,478,1,At Risk (Haven't shopped in a while)
221,298,16,4900,2,Loyal Customers (Shop often)
222,241,22,2149,0,Champions (Best Customers)
223,243,48,2147,3,Big Spenders (High Value)
224,162,36,4616,2,Loyal Customers (Shop often)
225,108,25,2772,1,At Risk (Haven't shopped in a while)
226,292,37,75,3,Big Spenders (High Value)
227,208,40,3574,3,Big Spenders (High Value)
228,18,26,872,1,At Risk (Haven't shopped in a while)
229,360,37,4033,3,Big Spenders (High Value)
230,158,30,4820,2,Loyal Customers (Shop often)
231,229,5,712,0,Champions (Best Customers)
232,329,38,2372,3,Big Spenders (High Value)
233,320,49,191,3,Big Spenders (High Value)
234,362,19,2174,0,Champions (Best Customers)
235,29,25,1233,1,At Risk (Haven't shopped in a while)
236,6,12,3445,2,Loyal Customers (Shop often)
237,36,28,4732,2,Loyal Customers (Shop often)
238,122,28,1679,1,At Risk (Haven't shopped in a while)
239,167,9,2807,2,Loyal Customers (Shop often)
240,224,14,3860,2,Loyal Customers (Shop often)
241,265,17,1920,0,Champions (Best Customers)
242,113,13,296,0,Champions (Best Customers)
243,72,27,770,1,At Risk (Haven't shopped in a while)
244,331,16,1717,0,Champions (Best Customers)
245,42,32,2256,1,At Risk (Haven't shopped in a while)
246,309,31,4671,3,Big Spenders (High Value)
247,307,2,4832,2,Loyal Customers (Shop often)
248,318,29,1012,0,Champions (Best Customers)
249,318,48,1572,3,Big Spenders (High Value)
250,209,39,195,1,At Risk (Haven't shopped in a while)
251,288,6,1773,0,Champions (Best Customers)
252,295,24,1749,0,Champions (Best Customers)
253,77,25,2434,1,At Risk (Haven't shopped in a while)
254,65,21,4795,2,Loyal Customers (Shop often)
255,194,11,2473,0,Champions (Best Customers)
256,33,4,153,0,Champions (Best Customers)
257,334,46,582,3,Big Spenders (High Value)
258,98,36,226,1,At Risk (Haven't shopped in a while)
259,145,6,390,0,Champions (Best Customers)
260,89,36,2873,1,At Risk (Haven't shopped in a while)
261,183,37,1361,1,At Risk (Haven't shopped in a while)
262,331,7,2269,0,Champions (Best Customers)
263,29,13,3842,2,Loyal Customers (Shop often)
264,12,25,801,1,At Risk (Haven't shopped in a while)
265,317,26,193,0,Champions (Best Customers)
266,15,9,2954,2,Loyal Customers (Shop often)
267,159,25,1452,0,Champions (Best Customers)
268,146,44,4428,3,Big Spenders (High Value)
269,84,27,4542,2,Loyal Customers (Shop often)
270,300,38,297,3,Big Spenders (High Value)
271,273,20,126,0,Champions (Best Customers)
272,344,39,1601,3,Big Spenders (High Value)
273,274,11,2224,0,Champions (Best Customers)
274,52,1,4263,2,Loyal Customers (Shop often)
275,236,11,4362,2,Loyal Customers (Shop often)
276,335,42,2392,3,Big Spenders (High Value)
277,261,36,1611,3,Big Spenders (High Value)
278,183,21,2332,0,Champions (Best Customers)
279,344,43,3156,3,Big Spenders (High Value)
280,142,32,3931,2,Loyal Customers (Shop often)
281,105,30,3904,2,Loyal Customers (Shop often)
282,215,30,3175,3,Big Spenders (High Value)
283,357,13,4104,2,Loyal Customers (Shop often)
284,37,15,850,1,At Risk (Haven't shopped in a while)
285,96,20,2542,1,At Risk (Haven't shopped in a while)
286,325,43,3466,3,Big Spenders (High Value)
287,274,49,378,3,Big Spenders (High Value)
288,307,12,2774,0,Champions (Best Customers)
289,291,33,3740,3,Big Spenders (High Value)
290,137,23,4913,2,Loyal Customers (Shop often)
291,351,5,4517,2,Loyal Customers (Shop often)
292,37,29,1021,1,At Risk (Haven't shopped in a while)
293,29,36,2802,1,At Risk (Haven't shopped in a while)
294,125,7,4940,2,Loyal Customers (Shop often)
295,5,4,1518,0,Champions (Best Customers)
296,302,2,577,0,Champions (Best Customers)
297,247,5,3790,2,Loyal Customers (Shop often)
298,23,8,4136,2,Loyal Customers (Shop often)
299,186,16,1203,0,Champions (Best Customers)
300,135,34,205,1,At Risk (Haven't shopped in a while)
301,186,15,1863,0,Champions (Best Customers)
302,228,39,3334,3,Big Spenders (High Value)
303,132,2,1970,0,Champions (Best Customers)
304,140,45,4019,3,Big Spenders (High Value)
305,358,36,3326,3,Big Spenders (High Value)
306,281,11,2868,0,Champions (Best Customers)
307,217,42,2766,3,Big Spenders (High Value)
308,360,36,1111,3,Big Spenders (High Value)
309,278,21,74,0,Champions (Best Customers)
310,89,17,4831,2,Loyal Customers (Shop often)
311,354,46,3113,3,Big Spenders (High Value)
312,200,34,3647,3,Big Spenders (High Value)
313,181,1,4695,2,Loyal Customers (Shop often)
314,196,17,2413,0,Champions (Best Customers)
315,39,3,4750,2,Loyal Customers (Shop often)
316,329,4,119,0,Champions (Best Customers)
317,65,31,2196,1,At Risk (Haven't shopped in a while)
318,299,29,2368,3,Big Spenders (High Value)
319,203,43,4191,3,Big Spenders (High Value)
320,103,8,4185,2,Loyal Customers (Shop often)
321,15,42,1349,1,At Risk (Haven't shopped in a while)
322,240,13,2351,0,Champions (Best Customers)
323,9,26,1163,1,At Risk (Haven't shopped in a while)
324,232,11,2710,0,Champions (Best Customers)
325,39,2,432,0,Champions (Best Customers)
326,339,26,3118,3,Big Spenders (High Value)
327,118,5,416,0,Champions (Best Customers)
328,23,26,3001,1,At Risk (Haven't shopped in a while)
329,127,1,3491,2,Loyal Customers (Shop often)
330,51,7,3777,2,Loyal Customers (Shop often)
331,117,34,3119,1,At Risk (Haven't shopped in a while)
332,113,44,3202,1,At Risk (Haven't shopped in a while)
333,335,10,2435,0,Champions (Best Customers)
334,273,1,2110,0,Champions (Best Customers)
335,69,15,4862,2,Loyal Customers (Shop often)
336,219,15,1532,0,Champions (Best Customers)
337,305,34,4497,3,Big Spenders (High Value)
338,220,29,4319,2,Loyal Customers (Shop often)
339,194,47,3144,3,Big Spenders (High Value)
340,255,10,3877,2,Loyal Customers (Shop often)
341,330,49,1985,3,Big Spenders (High Value)
342,16,41,3154,1,At Risk (Haven't shopped in a while)
343,331,37,2862,3,Big Spenders (High Value)
344,254,18,3840,2,Loyal Customers (Shop often)
345,341,41,336,3,Big Spenders (High Value)
346,253,14,919,0,Champions (Best Customers)
347,201,8,4595,2,Loyal Customers (Shop often)
348,26,10,3551,2,Loyal Customers (Shop often)
349,29,43,4910,1,At Risk (Haven't shopped in a while)
350,33,42,3549,1,At Risk (Haven't shopped in a while)
351,93,23,4586,2,Loyal Customers (Shop often)
352,269,8,1460,0,Champions (Best Customers)
353,103,45,3822,1,At Risk (Haven't shopped in a while)
354,29,4,4414,2,Loyal Customers (Shop often)
355,141,22,2534,1,At Risk (Haven't shopped in a while)
356,36,40,4395,1,At Risk (Haven't shopped in a while)
357,165,39,1255,1,At Risk (Haven't shopped in a while)
358,112,27,4326,2,Loyal Customers (Shop often)
359,349,48,3227,3,Big Spenders (High Value)
360,344,24,4388,3,Big Spenders (High Value)
361,28,45,3760,1,At Risk (Haven't shopped in a while)
362,112,41,2855,1,At Risk (Haven't shopped in a while)
363,221,27,4232,2,Loyal Customers (Shop often)
364,338,19,449,0,Champions (Best Customers)
365,192,14,2900,2,Loyal Customers (Shop often)
366,268,48,4016,3,Big Spenders (High Value)
367,108,25,4212,2,Loyal Customers (Shop often)
368,333,13,4268,2,Loyal Customers (Shop often)
369,300,30,2146,3,Big Spenders (High Value)
370,258,32,411,0,Champions (Best Customers)
371,252,10,1016,0,Champions (Best Customers)
372,69,36,1638,1,At Risk (Haven't shopped in a while)
373,226,46,2095,3,Big Spenders (High Value)
374,271,9,3736,2,Loyal Customers (Shop often)
375,227,30,2520,3,Big Spenders (High Value)
376,161,15,258,0,Champions (Best Customers)
377,208,38,4461,3,Big Spenders (High Value)
378,315,7,4134,2,Loyal Customers (Shop often)
379,43,49,4205,1,At Risk (Haven't shopped in a while)
380,237,20,2920,2,Loyal Customers (Shop often)
381,82,20,3444,2,Loyal Customers (Shop often)
382,129,44,3171,1,At Risk (Haven't shopped in a while)
383,275,27,1961,3,Big Spenders (High Value)
384,59,12,2899,2,Loyal Customers (Shop often)
385,305,27,1634,3,Big Spenders (High Value)
386,19,23,1030,1,At Risk (Haven't shopped in a while)
387,357,11,683,0,Champions (Best Customers)
388,45,24,1702,1,At Risk (Haven't shopped in a while)
389,105,19,313,0,Champions (Best Customers)
390,95,49,2066,1,At Risk (Haven't shopped in a while)
391,43,15,2042,1,At Risk (Haven't shopped in a while)
392,305,14,3473,2,Loyal Customers (Shop often)
393,364,31,3727,3,Big Spenders (High Value)
394,105,31,2147,1,At Risk (Haven't shopped in a while)
395,67,23,3647,2,Loyal Customers (Shop often)
396,95,9,1478,0,Champions (Best Customers)
397,183,29,4919,2,Loyal Customers (Shop often)
398,304,28,944,0,Champions (Best Customers)
399,289,6,2873,0,Champions (Best Customers)
400,88,17,2204,1,At Risk (Haven't shopped in a while)
401,322,4,62,0,Champions (Best Customers)
402,17,12,1613,1,At Risk (Haven't shopped in a while)
403,130,43,3089,1,At Risk (Haven't shopped in a while)
404,52,21,1895,1,At Risk (Haven't shopped in a while)
405,24,1,3209,2,Loyal Customers (Shop often)
406,342,8,2642,0,Champions (Best Customers)
407,6,24,227,1,At Risk (Haven't shopped in a while)
408,183,25,908,0,Champions (Best Customers)
409,208,37,1921,3,Big Spenders (High Value)
410,53,44,3660,1,At Risk (Haven't shopped in a while)
411,22,46,4968,1,At Risk (Haven't shopped in a while)
412,187,28,4238,2,Loyal Customers (Shop often)
413,43,24,124,1,At Risk (Haven't shopped in a while)
414,275,45,3727,3,Big Spenders (High Value)
415,361,49,1364,3,Big Spenders (High Value)
416,190,17,1134,0,Champions (Best Customers)
417,1,12,2005,1,At Risk (Haven't shopped in a while)
418,342,24,4286,3,Big Spenders (High Value)
419,161,21,2600,2,Loyal Customers (Shop often)
420,38,48,1325,1,At Risk (Haven't shopped in a while)
421,100,10,2879,2,Loyal Customers (Shop often)
422,346,44,3895,3,Big Spenders (High Value)
423,271,23,968,0,Champions (Best Customers)
424,252,10,3367,2,Loyal Customers (Shop often)
425,325,13,3968,2,Loyal Customers (Shop often)
426,363,3,1009,0,Champions (Best Customers)
427,103,13,3572,2,Loyal Customers (Shop often)
428,157,22,2623,2,Loyal Customers (Shop often)
429,178,18,1206,0,Champions (Best Customers)
430,225,18,1826,0,Champions (Best Customers)
431,306,28,2059,3,Big Spenders (High Value)
432,80,47,1503,1,At Risk (Haven't shopped in a while)
433,330,20,1525,0,Champions (Best Customers)
434,134,25,2063,1,At Risk (Haven't shopped in a while)
435,177,47,4340,3,Big Spenders (High Value)
436,292,5,3920,2,Loyal Customers (Shop often)
437,124,39,3431,1,At Risk (Haven't shopped in a while)
438,5,32,1821,1,At Risk (Haven't shopped in a while)
439,12,31,3249,1,At Risk (Haven't shopped in a while)
440,121,7,2431,2,Loyal Customers (Shop often)
441,357,34,1601,3,Big Spenders (High Value)
442,286,1,4235,2,Loyal Customers (Shop often)
443,280,25,651,0,Champions (Best Customers)
444,252,39,3464,3,Big Spenders (High Value)
445,320,15,4598,2,Loyal Customers (Shop often)
446,173,42,2772,3,Big Spenders (High Value)
447,298,14,1219,0,Champions (Best Customers)
448,346,2,4340,2,Loyal Customers (Shop often)
449,139,9,4902,2,Loyal Customers (Shop often)
450,111,47,955,1,At Risk (Haven't shopped in a while)
451,171,28,2140,1,At Risk (Haven't shopped in a while)
452,255,14,3921,2,Loyal Customers (Shop often)
453,283,12,1779,0,Champions (Best Customers)
454,360,27,4402,3,Big Spenders (High Value)
455,60,40,2717,1,At Risk (Haven't shopped in a while)
456,6,23,3850,2,Loyal Customers (Shop often)
457,223,39,1579,3,Big Spenders (High Value)
458,309,25,2309,3,Big Spenders (High Value)
459,240,37,2102,3,Big Spenders (High Value)
460,78,35,4951,2,Loyal Customers (Shop often)
461,269,33,105,0,Champions (Best Customers)
462,246,39,2612,3,Big Spenders (High Value)
463,108,15,1864,0,Champions (Best Customers)
464,148,9,4059,2,Loyal Customers (Shop often)
465,180,22,3875,2,Loyal Customers (Shop often)
466,40,42,699,1,At Risk (Haven't shopped in a while)
467,23,12,3164,2,Loyal Customers (Shop often)
468,146,37,541,1,At Risk (Haven't shopped in a while)
469,246,47,1387,3,Big Spenders (High Value)
470,181,24,3235,2,Loyal Customers (Shop often)
471,157,49,3808,3,Big Spenders (High Value)
472,80,24,3786,2,Loyal Customers (Shop often)
473,220,16,421,0,Champions (Best Customers)
474,216,14,1583,0,Champions (Best Customers)
475,307,23,1227,0,Champions (Best Customers)
476,186,29,836,0,Champions (Best Customers)
477,81,32,4445,2,Loyal Customers (Shop often)
478,45,37,275,1,At Risk (Haven't shopped in a while)
479,30,46,612,1,At Risk (Haven't shopped in a while)
480,69,13,3868,2,Loyal Customers (Shop often)
481,318,33,2583,3,Big Spenders (High Value)
482,186,39,2072,3,Big Spenders (High Value)
483,160,42,2531,1,At Risk (Haven't shopped in a while)
484,207,48,1295,3,Big Spenders (High Value)
485,149,38,4056,3,Big Spenders (High Value)
486,197,20,2283,0,Champions (Best Customers)
487,224,37,2214,3,Big Spenders (High Value)
488,60,40,4180,1,At Risk (Haven't shopped in a while)
489,85,11,810,0,Champions (Best Customers)
490,24,3,905,0,Champions (Best Customers)
491,217,6,2280,0,Champions (Best Customers)
492,22,48,1544,1,At Risk (Haven't shopped in a while)
493,262,4,661,0,Champions (Best Customers)
494,315,26,2315,3,Big Spenders (High Value)
495,96,49,1806,1,At Risk (Haven't shopped in a while)
496,253,21,2090,0,Champions (Best Customers)
497,143,32,1095,1,At Risk (Haven't shopped in a while)
498,171,8,4418,2,Loyal Customers (Shop often)
499,239,36,3396,3,Big Spenders (High Value)
500,189,17,4908,2,Loyal Customers (Shop often)
